000 999-999.bmp,999,999,999,999,1
000 999-999.bmp,0,0,28,100,1
002 000-001.bmp,0,1,28,100,1
003 000-002.bmp,0,2,27,100,1
004 000-003.bmp,0,3,27,101,1
005 005-000.bmp,5,0,25,100,1
006 006-000.bmp,6,0,20,80,1
007 011-000.bmp,11,0,27,99,1
008 011-001.bmp,11,1,27,98,1
009 011-002.bmp,11,2,23,84,1
010 011-003.bmp,11,3,23,81,1
011 020-000.bmp,20,0,14,101,1
012 020-001.bmp,20,1,14,101,1
013 020-002.bmp,20,2,16,102,1
014 020-003.bmp,20,3,10,103,1
015 020-004.bmp,20,4,14,101,1
016 020-005.bmp,20,5,14,101,1
017 020-006.bmp,20,6,16,102,1
018 020-007.bmp,20,7,12,103,1
019 021-000.bmp,21,0,14,100,1
020 021-001.bmp,21,1,14,100,1
021 021-002.bmp,21,2,16,101,1
022 021-003.bmp,21,3,10,102,1
023 021-004.bmp,21,4,14,100,1
024 021-005.bmp,21,5,14,100,1
025 021-006.bmp,21,6,16,101,1
026 021-007.bmp,21,7,12,102,1
027 030-000.bmp,30,0,38,81,1
028 030-001.bmp,30,1,32,82,1
029 030-002.bmp,30,2,31,83,1
030 030-003.bmp,30,3,32,82,1
031 030-004.bmp,30,4,37,81,1
032 030-005.bmp,30,5,32,82,1
033 030-006.bmp,30,6,31,83,1
034 030-007.bmp,30,7,32,82,1
035 035-000.bmp,35,0,36,98,1
036 035-001.bmp,35,1,36,98,1
037 041-000.bmp,41,0,27,103,1
038 041-001.bmp,41,1,27,103,1
039 041-002.bmp,41,2,27,103,1
040 041-003.bmp,41,3,27,104,1
041 041-004.bmp,41,4,27,103,1
042 120-000.bmp,120,0,28,99,1
043 121-000.bmp,121,0,28,84,1
044 122-000.bmp,122,0,28,100,1
045 200-000.bmp,200,0,14,99,1
046 200-001.bmp,200,1,9,100,1
047 200-002.bmp,200,2,6,100,1
048 200-003.bmp,200,3,5,100,1
049 210-000.bmp,210,0,26,100,1
050 210-001.bmp,210,1,15,100,1
051 210-002.bmp,210,2,29,94,1
052 210-003.bmp,210,3,22,97,1
053 210-005.bmp,210,5,18,98,1
054 210-010.bmp,210,10,29,94,1
055 210-011.bmp,210,11,15,97,1
056 215-000.bmp,215,0,28,99,1
057 215-001.bmp,215,1,29,86,1
058 215-002.bmp,215,2,29,86,1
059 215-012.bmp,215,12,28,85,1
060 215-003.bmp,215,3,27,80,1
061 215-004.bmp,215,4,17,86,1
062 215-005.bmp,215,5,21,84,1
063 215-010.bmp,215,10,28,99,1
064 215-011.bmp,215,11,28,99,1
065 220-000.bmp,220,0,17,100,1
066 220-001.bmp,220,1,8,100,1
067 220-002.bmp,220,2,17,99,1
068 220-003.bmp,220,3,16,99,1
069 220-004.bmp,220,4,15,99,1
070 220-005.bmp,220,5,15,99,1
071 220-007.bmp,220,7,27,98,1
072 220-008.bmp,220,8,38,98,1
073 220-009.bmp,220,9,29,99,1
074 220-011.bmp,220,11,10,100,1
075 220-018.bmp,220,18,36,98,1
076 400-000.bmp,400,0,23,81,1
077 400-001.bmp,400,1,21,81,1
078 400-002.bmp,400,2,19,81,1
079 400-003.bmp,400,3,19,81,1
080 410-000.bmp,410,0,37,78,1
081 410-001.bmp,410,1,36,64,1
082 410-002.bmp,410,2,34,63,1
083 410-003.bmp,410,3,34,63,1
084 410-004.bmp,410,4,31,60,1
085 420-000.bmp,420,0,17,79,1
086 420-001.bmp,420,1,17,90,1
087 420-002.bmp,420,2,20,119,1
088 420-003.bmp,420,3,30,128,1
089 420-004.bmp,420,4,34,117,1
090 420-005.bmp,420,5,56,87,1
091 420-006.bmp,420,6,33,80,1
092 421-000.bmp,421,0,37,78,1
093 421-001.bmp,421,1,37,78,1
094 421-002.bmp,421,2,35,64,1
095 421-003.bmp,421,3,33,57,1
096 421-004.bmp,421,4,40,46,1
097 600-000.bmp,600,0,27,103,1
098 600-001.bmp,600,1,19,103,1
099 600-002.bmp,600,2,19,100,1
100 600-003.bmp,600,3,19,98,1
101 600-010.bmp,600,10,27,103,1
102 610-000.bmp,610,0,20,95,1
103 610-001.bmp,610,1,33,93,1
104 610-002.bmp,610,2,34,93,1
105 610-003.bmp,610,3,33,95,1
106 620-000.bmp,620,0,14,107,1
107 620-001.bmp,620,1,16,107,1
108 620-002.bmp,620,2,30,100,1
109 620-003.bmp,620,3,49,100,1
110 620-004.bmp,620,4,57,100,1
111 620-006.bmp,620,6,36,101,1
112 630-000.bmp,630,0,38,77,1
113 630-001.bmp,630,1,76,79,1
114 630-002.bmp,630,2,66,88,1
115 630-003.bmp,630,3,19,83,1
116 630-004.bmp,630,4,19,79,1
117 630-005.bmp,630,5,19,79,1
118 630-006.bmp,630,6,19,89,1
119 630-007.bmp,630,7,20,79,1
120 630-008.bmp,630,8,20,79,1
121 650-000.bmp,650,0,21,96,1
122 650-001.bmp,650,1,56,96,1
123 650-002.bmp,650,2,48,96,1
124 650-003.bmp,650,3,22,96,1
125 650-004.bmp,650,4,32,96,1
126 700-000.bmp,700,0,24,93,1
127 700-001.bmp,700,1,25,104,1
128 700-002.bmp,700,2,18,118,1
129 700-003.bmp,700,3,20,132,1
130 700-004.bmp,700,4,29,140,1
131 700-005.bmp,700,5,33,96,1
132 700-006.bmp,700,6,27,96,1
133 800-000.bmp,800,0,22,97,1
134 800-001.bmp,800,1,22,97,1
135 800-002.bmp,800,2,25,98,1
136 800-003.bmp,800,3,25,98,1
137 850-000.bmp,850,0,22,103,1
138 850-001.bmp,850,1,22,103,1
139 850-002.bmp,850,2,23,104,1
140 850-003.bmp,850,3,23,104,1
141 1000-000.bmp,1000,0,14,99,1
142 1000-001.bmp,1000,1,16,98,1
143 1000-002.bmp,1000,2,29,102,1
144 1000-003.bmp,1000,3,29,94,1
145 1000-004.bmp,1000,4,41,94,1
146 1000-005.bmp,1000,5,44,94,1
147 1000-006.bmp,1000,6,55,94,1
148 1000-007.bmp,1000,7,36,97,1
149 1000-008.bmp,1000,8,38,97,1
150 1001-000.bmp,1001,0,39,97,1
151 1001-001.bmp,1001,1,77,99,1
152 1001-002.bmp,1001,2,68,104,1
153 1001-003.bmp,1001,3,30,97,1
154 1001-004.bmp,1001,4,30,104,1
155 1001-005.bmp,1001,5,30,94,1
156 1001-006.bmp,1001,6,17,98,1
157 1002-000.bmp,1002,0,40,100,1
158 1002-001.bmp,1002,1,51,100,1
159 1002-002.bmp,1002,2,34,87,1
160 1002-005.bmp,1002,5,40,80,1
161 1002-006.bmp,1002,6,40,63,1
162 1002-007.bmp,1002,7,40,63,1
163 1002-008.bmp,1002,8,36,79,1
164 1002-009.bmp,1002,9,36,79,1
165 1004-001.bmp,1004,1,49,83,1
166 1004-002.bmp,1004,2,65,95,1
167 1004-003.bmp,1004,3,33,83,1
168 1004-005.bmp,1004,5,39,69,1
169 1004-006.bmp,1004,6,39,69,1
170 1004-007.bmp,1004,7,39,69,1
171 1004-008.bmp,1004,8,38,71,1
172 1004-009.bmp,1004,9,33,83,1
173 1005-000.bmp,1005,0,29,98,1
174 1005-001.bmp,1005,1,29,94,1
175 1005-002.bmp,1005,2,29,94,1
176 1000-009.bmp,1000,9,57,94,1
177 1100-000.bmp,1100,0,74,127,1
178 1100-001.bmp,1100,1,38,127,1
179 1100-002.bmp,1100,2,38,85,1
180 1100-003.bmp,1100,3,74,85,1
181 1100-004.bmp,1100,4,72,125,1
182 1100-005.bmp,1100,5,38,85,1
183 1200-000.bmp,1200,0,23,84,1
184 1200-001.bmp,1200,1,18,97,1
185 1200-002.bmp,1200,2,16,109,1
186 1200-003.bmp,1200,3,14,109,1
187 1200-004.bmp,1200,4,14,107,1
188 1200-005.bmp,1200,5,14,107,1
189 1810-000.bmp,1810,0,21,92,1
190 1810-001.bmp,1810,1,30,102,1
191 1810-002.bmp,1810,2,31,104,1
192 5000-000.bmp,5000,0,30,94,1
193 5000-020.bmp,5000,20,33,92,1
194 5020-000.bmp,5020,0,29,76,1
195 5020-020.bmp,5020,20,32,74,1
196 5030-000.bmp,5030,0,20,82,1
197 5030-010.bmp,5030,10,31,79,1
198 5030-020.bmp,5030,20,45,62,1
198 5030-020.bmp,5040,0,47,44,"1	;clone of 198"
200 5040-010.bmp,5040,10,50,26,1
201 5040-011.bmp,5040,11,43,41,1
202 5040-012.bmp,5040,12,43,41,1
203 5200-000.bmp,5200,0,27,103,1
