000 9000-000.bmp,9000,0,0,0,0
001 000-000.bmp,0,0,48,128,1
002 000-001.bmp,0,1,48,128,1
003 000-002.bmp,0,2,48,128,1
004 000-003.bmp,0,3,48,127,1
005 000-004.bmp,0,4,48,127,1
005 000-004.bmp,5,0,48,127,1
007 006-000.bmp,6,0,45,129,1
008 010-000.bmp,10,0,44,103,1
009 011-002.bmp,11,2,47,114,1
010 011-003.bmp,11,3,49,130,1
011 020-000.bmp,20,0,41,127,1
012 020-001.bmp,20,1,37,127,1
013 020-002.bmp,20,2,30,128,1
014 020-003.bmp,20,3,30,128,1
015 020-004.bmp,20,4,30,129,1
016 020-005.bmp,20,5,32,128,1
017 020-006.bmp,20,6,30,127,1
018 020-007.bmp,20,7,30,127,1
019 020-008.bmp,20,8,30,129,1
020 020-009.bmp,20,9,30,129,1
021 020-010.bmp,20,10,30,128,1
022 041-001.bmp,41,1,106,138,1
023 041-004.bmp,41,4,45,129,1
024 041-005.bmp,41,5,39,137,1
025 041-006.bmp,41,6,17,110,1
026 100-000.bmp,100,0,34,136,1
027 120-000.bmp,120,0,53,129,1
028 120-001.bmp,120,1,53,129,1
029 120-002.bmp,120,2,53,129,1
030 121-000.bmp,121,0,43,104,1
031 122-000.bmp,122,0,31,110,1
032 200-001.bmp,200,1,46,127,1
033 200-002.bmp,200,2,46,127,1
034 200-003.bmp,200,3,45,127,1
035 210-000.bmp,210,0,99,150,1
036 210-001.bmp,210,1,56,117,1
037 210-002.bmp,210,2,48,105,1
038 210-004.bmp,210,4,85,105,1
039 220-000.bmp,220,0,48,101,1
040 220-001.bmp,220,1,85,101,1
041 220-002.bmp,220,2,55,134,1
042 220-003.bmp,220,3,55,105,1
043 240-000.bmp,240,0,46,113,1
044 240-001.bmp,240,1,46,113,1
045 240-002.bmp,240,2,46,113,1
046 240-003.bmp,240,3,45,122,1
047 240-004.bmp,240,4,45,122,1
048 300-000.bmp,300,0,45,104,1
049 300-001.bmp,300,1,45,103,1
050 300-002.bmp,300,2,44,104,1
051 325-000.bmp,325,0,49,150,1
052 400-001.bmp,400,1,18,73,1
023 041-004.bmp,410,0,44,129,"1	;clone of 23"
054 410-001.bmp,410,1,48,150,1
055 410-002.bmp,410,2,49,150,1
056 425-000.bmp,425,0,149,147,1
057 430-000.bmp,430,0,58,122,1
058 430-001.bmp,430,1,76,105,1
059 440-001.bmp,440,1,121,165,1
060 440-002.bmp,440,2,121,165,1
061 440-003.bmp,440,3,43,103,1
062 543-000.bmp,543,0,149,147,1
063 550-000.bmp,550,0,44,110,1
064 550-001.bmp,550,1,48,107,1
065 550-002.bmp,550,2,48,107,1
066 600-000.bmp,600,0,110,144,1
067 600-001.bmp,600,1,109,144,1
068 610-000.bmp,610,0,109,142,1
069 610-001.bmp,610,1,123,159,1
070 610-002.bmp,610,2,79,139,1
071 610-003.bmp,610,3,13,97,1
072 620-000.bmp,620,0,43,121,1
073 620-001.bmp,620,1,47,115,1
074 620-002.bmp,620,2,51,108,1
075 620-003.bmp,620,3,51,108,1
076 640-000.bmp,640,0,39,134,1
077 640-001.bmp,640,1,110,138,1
078 640-002.bmp,640,2,111,135,1
079 640-003.bmp,640,3,110,137,1
080 640-004.bmp,640,4,110,135,1
025 041-006.bmp,666,0,18,117,"1	;clone of 25"
082 666-001.bmp,666,1,18,117,1
083 666-004.bmp,666,4,18,117,1
084 800-001.bmp,800,1,90,168,1
085 800-010.bmp,800,10,46,127,1
086 800-040.bmp,800,40,45,114,1
087 800-041.bmp,800,41,46,128,1
088 800-042.bmp,800,42,46,132,1
089 800-043.bmp,800,43,46,128,1
090 800-044.bmp,800,44,46,128,1
091 805-000.bmp,805,0,46,138,1
092 805-001.bmp,805,1,46,139,1
093 810-000.bmp,810,0,44,133,1
094 815-000.bmp,815,0,42,151,1
095 815-001.bmp,815,1,42,155,1
096 815-002.bmp,815,2,48,133,1
097 815-003.bmp,815,3,48,133,1
098 815-004.bmp,815,4,47,133,1
099 876-000.bmp,876,0,123,159,1
100 987-000.bmp,987,0,149,147,1
035 210-000.bmp,1019,0,44,137,"1	;clone of 35"
102 1050-001.bmp,1050,1,75,44,1
103 1050-002.bmp,1050,2,75,148,1
104 1050-004.bmp,1050,4,74,148,1
105 1050-005.bmp,1050,5,74,149,1
106 1050-011.bmp,1050,11,48,95,1
107 1100-000.bmp,1100,0,50,160,1
108 1100-001.bmp,1100,1,72,114,1
109 1100-002.bmp,1100,2,50,107,1
110 1610-000.bmp,1610,0,36,133,1
111 1610-001.bmp,1610,1,36,133,1
112 1610-002.bmp,1610,2,36,133,1
113 3333-000.bmp,3333,0,103,149,1
114 4444-000.bmp,4444,0,18,117,1
115 4444-001.bmp,4444,1,18,117,1
116 5000-000.bmp,5000,0,106,148,1
117 5000-010.bmp,5000,10,107,148,1
118 5000-011.bmp,5000,11,107,147,1
119 5000-020.bmp,5000,20,107,146,1
120 5020-000.bmp,5020,0,102,149,1
121 5020-010.bmp,5020,10,102,149,1
122 5020-020.bmp,5020,20,103,149,1
123 5030-000.bmp,5030,0,35,126,1
124 5030-010.bmp,5030,10,45,114,1
125 5030-031.bmp,5030,31,65,81,1
126 5040-000.bmp,5040,0,84,105,1
127 9001-001.bmp,9001,1,18,105,1
128 9030-000.bmp,9030,0,33,128,1
